# us_or_common<TAB>primekg_canonical — generalized from RxNorm synonyms mapped to the
# PrimeKG-preferred name (RxNorm rxcui → UNII/DrugBank-id → primekg_drugs). Replaces
# the 2-entry hand seed. Regenerate: build_rxnorm_table.py --build-alias --primekg-names …
3'-deoxy-3'-(18f) fluorothymidine	alovudine f-18
3'-deoxy-3'-18f fluorothymidine	alovudine f-18
3'-deoxy-3'-[18f]fluorothymidine	alovudine f-18
3'-deoxykanamycin b	tobramycin
3'-hydroxy-5'-(4-isobutyl-1-piperazinyl)benzoxazinorifamycin	rifalazil
3'-hydroxykaempferol	quercetin
3'-phosphoadenosine-(5')diphospho(4')pantatheine	coenzyme a
3'-thia-2',3'-dideoxycytidine	lamivudine
3, 4-methylenedioxymethamphetamine	midomafetamine
3,16alpha,17beta-trihydroxy-delta(1,3,5)-estratriene	estriol
3,20-dioxo-11β,17α,21-trihydroxy-1,4-pregnadiene	prednisolone
3,3',4',5,7-pentahydroxyflavone	quercetin
3,3',4',7-tetrahydroxyflavone	fisetin
3,3',5,5'-tetraiodo-l-thyronine	levothyroxine
3,3',5-triiodo-l-thyronine	liothyronine
3,3'-(adipoyldiimino)bis(2,4,6-triiodobenzoic acid)	iodipamide
3,3'-methylenebis(4-hydroxy-1,2-benzopyrone)	dicoumarol
3,3'-methylenebis(4-hydroxy-2h-1-benzopyran-2-one)	dicoumarol
3,3'-methylenebis(4-hydroxycoumarin)	dicoumarol
3,3,5-trimethylcyclohexyl 2-hydroxybenzoate	homosalate
3,3,5-trimethylcyclohexyl mandelate	cyclandelate
3,3-bis(4-hydroxyphenyl)oxindole	oxyphenisatin
3,3-bis(4-hydroxyphenyl)phthalide	phenolphthalein
3,3-bis(p-hydroxyphenyl)-2-indolinone	oxyphenisatin
3,3-bis(p-hydroxyphenyl)oxindole	oxyphenisatin
3,4 diaminopyridine	amifampridine
3,4',5-trihydroxystilbene	resveratrol
3,4,4'-trichloro carbanilide	triclocarban
3,4,4'-trichlorocarbanilide	triclocarban
3,4,4'-trichlorodiphenylurea	triclocarban
3,4,5-trimethoxybenzoyl methyl reserpate	reserpine
3,4,5-trimethoxycinnamoyl methyl reserpate	rescinnamine
3,4-dap	amifampridine
3,4-diaminopyridine	amifampridine
3,4-dichloro-5-sulfamylbenzenesulfonamide	diclofenamide
3,4-dihydro-3-methyl-4-oxoimidazo(5,1-d)-1,2,3,5-tetrazine-8-carboxamide	temozolomide
3,4-dihydro-3-methyl-4-oxoimidazo(5,1-d)-as-tetrazine-8-carboxamide	temozolomide
3,4-dihydro-6-(4-(1-cyclohexyl-1h-tetrazol-5-yl)butoxy)-2(1h)-quinolinone	cilostazol
3,4-dihydroxy-4'-methyl-5-nitrobenzophenone	tolcapone
3,4-dihydroxy-5-nitro-4'-methylbenzophenone	tolcapone
3,4-dihydroxy-l-phenylalanine	levodopa
3,4-dihydroxy-n-[3-(4-hydroxyphenyl)-1-methylpropyl]-β-phenylethylamine	dobutamine
3,4-dihydroxy-n-methylphenethylamine	deoxyepinephrine
3,4-dihydroxy-α-[(isopropylamino)methyl]benzyl alcohol	isoprenaline
3,4-dihydroxybenzaldehyde	protocatechualdehyde
3,4-dihydroxycinnamic acid	"3
3,4-dihydroxyphenethylamine	dopamine
3,4-dimethyl-5-sulfanilamidoisoxazole	sulfisoxazole
3,4-dimethyl-5-sulfonamidoisoxazole	sulfisoxazole
3,4-dimethyl-5-sulphanilamidoisoxazole	sulfisoxazole
3,4-dimethyl-5-sulphonamidoisoxazole	sulfisoxazole
3,4-dimethylisoxazole-5-sulfanilamide	sulfisoxazole
3,4-dimethylisoxazole-5-sulphanilamide	sulfisoxazole
3,4-methyl enedioxy methamphetamine	midomafetamine
3,4-methylenedioxy-n-ethylamphetamine	methylenedioxyethamphetamine
3,4-methylenedioxyamphetamine	tenamfetamine
3,4-methylenedioxymethamphetamine	midomafetamine
3,4-pyridinediamine	amifampridine
3,5,3' triiodothyroacetic acid	tiratricol
3,5,3' triiodothyronine	liothyronine
3,5,3',5'-tetraiodo-l-thyronine	levothyroxine
3,5,3'-triiodo-l-thyronine	liothyronine
3,5,3'-triiodothyroacetate	tiratricol
3,5,3'-triiodothyronine	liothyronine
3,5,3'5' tetraiodothyronine	levothyroxine
3,5,4'-trihydroxystilbene	resveratrol
3,5,5-trimethylcyclohexyl amygdalate	cyclandelate
3,5,7,3',4'-pentahydroxyflavone	quercetin
3,5-diamino-6-(2,3-dichlorophenyl)-1,2,4-triazine	lamotrigine
3,5-diamino-n-carbamimidoyl-6-chloropyrazine-2-carboxamide	amiloride
3,5-dibromo-4-hydroxyphenyl-2-ethyl-3-benzofuranyl ketone	benzbromarone
3,5-dibromo-n(alpha)-cyclohexyl-n(alpha)-methyltoluene-alpha-2-diamine	bromhexine
3,5-dihydroxy-4-isopropyl-trans-stilbene	tapinarof
3,5-dihydroxy-α-(((p-hydroxy-α-methylphenethyl)amino)methyl)benzyl alcohol	fenoterol
3,5-diiodothyropropionic acid	"3
3,5-dimethyl-1-adamantanamine	memantine
3,5-dimethyl-1-aminoadamantane	memantine
3,5-dimethyl-4-chlorophenol	chloroxylenol
3,5-dimethyltricyclo(3.3.1.1(3,7))decan-1-amine	memantine
3,5-dioxo-1,2-diphenyl-4-n-butylpyrazolidine	phenylbutazone
3,6,9,12,15,18,21,24,27-nonaoxaoctacosyl 4-butylaminobenzoate	benzonatate
3,6,9,12,15,18,21-heptaoxatricosane-1,23-diol	polyethylene glycol 400
3,6-acridinediamine	proflavine
3,6-diacetylmorphine	diamorphine
3,6-diaminoacridine	proflavine
3,6-fluorandiol	fluorescein
3,7,11-trimethyl-2,6,10-dodecatrien-1-ol	farnesol
3,7,12-triketo-5beta-cholanoic acid	dehydrocholic acid
3,7,12-triketocholanic acid	dehydrocholic acid
3,7,12-trioxo-5beta-cholanic acid	dehydrocholic acid
3,7,12-trioxo-5β-cholanic acid	dehydrocholic acid
3,7,12-trioxocholanic acid	dehydrocholic acid
3,7,3',4'-tetrahydroxyflavone	fisetin
3,7-dihydro-3,7-dimethyl-1h-purine-2,6-dione	theobromine
3,7-dihydro-3-propyl-1h-purine-2,6-dione	enprofylline
3,7-dimethyl-9-(2,6,6-trimethyl-1-cyclohexene-1-yl)-2,4,6,8-nonatetraenoic acid (ecl)	tretinoin
3,7-dimethylpurine-2,6-dione	theobromine
3,7-dimethylxanthine	theobromine
3-(((2-((aminoiminomethyl)amino)-4-thiazolyl)methyl)thio)-n-(aminosulfonyl)propanimidamide	famotidine
3-(((2-((diaminomethylene)amino)-4-thiazolyl)methyl)thio)-n(sup 2)-sulfamoylpropionamidine	famotidine
3-(((4-cyclopentyl-1-piperazinyl)imino)methyl)rifamycin	rifapentine
3-(((4-methyl-1-piperazinyl)imino)methyl)rifamycin sv	rifampicin
3-((2-aminoethoxy)imino)-5alpha-androstan-6,17-dione	istaroxime
3-((4,5-dihydro-1h-imidazol-2-ylmethyl)(4-methylphenyl)amino)phenol	phentolamine
3-((benzylthio)methyl)-6-chloro-7-sulfamoyl-2h-benzo-1,2,4-thiadiazine 1,1-dioxide	benzthiazide
3-((r)-1-phenyl-ethyl)-3h-imidazole-4-carboxylic acid ethyl ester	etomidate
3-(1'-phenyl-propyl)-4-oxycoumarin	phenprocoumon
3-(1-phenylpropyl)-4-hydroxycoumarin	phenprocoumon
3-(10,11-dihydro-5h-dibenzo(a,d)cyclohepten-5-ylidene)-n,n-dimethyl-1-propanamine	amitriptyline
3-(10,11-dihydro-5h-dibenzo[a,d]cyclohepten-5-ylidene)-n,n-dimethylpropan-1-amine	amitriptyline
3-(10,11-dihydro-5h-dibenzo[a,d]cyclohepten-5-ylidene)-n-methyl-1-propanamine	nortriptyline
3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane carboxylic acid, (3-phenoxyphenyl) methyl ester	permethrin
3-(2-(4-(6-fluoro-1,2-benzisoxazol-3-yl)-1-piperidinyl)ethyl)-6,7,8,9-tetrahydro-2-methyl-4h-pyrido(1,2-a)pyrimidin-4-one	risperidone
3-(2-(dimethylamino)ethyl)-n-methyl-1h-indole-5-methanesulfonamide	sumatriptan
3-(2-(n-methylpyrrolidinyl))pyridine	nicotine
3-(2-aminoethyl)-1h-indol-5-ol	serotonin
3-(2-aminoethyl)pyrazole	betazole
3-(2-chloro-10h-phenothiazin-10-yl)-n,n-dimethyl-1-propanamine	chlorpromazine
3-(2-chloro-6-fluorophenyl)-5-methyl-4-isoxazolylpenicillin	flucloxacillin
3-(2-chloroethyl)-2-((2-chloroethyl)amino)tetrahydro-2h-1,3,2-oxazaphosphorine 2-oxide	ifosfamide
3-(2-chlorophenothiazin-10-yl)-n,n-dimethyl-propan-1-amine	chlorpromazine
3-(2-cyanophenyl)-5-(2-pyridyl)-1-phenyl-1,2-dihydropyridin-2-one	perampanel
3-(2-dimethylaminoethyl)-5-methoxyindole	"5-methoxy-n
3-(2-dimethylaminoethyl)indole	dimethyltryptamine
3-(2-hydroxy-2,2-diphenyl-acetoxy)-1-methyl-1-azonia-bicyclo[2.2.2]octane	clidinium
3-(2-{4-[(2-carboxyethyl)carbamoyl]phenyl}hydrazinylidene)-6-oxocyclohexa-1,4-diene-1-carboxylic acid	balsalazide
3-(3-chloro-10,11-dihydro-5h-dibenzo[b,f]azepin-5-yl)-n,n-dimethyl-1-propanamine	clomipramine
3-(3-chloro-5h-dibenzo[b,f]azepin-5-yl)-n,n-dimethylpropan-1-amine	clomipramine
3-(3-indole)propionic acid	indolepropionic acid
3-(3-indolyl)propanoic acid	indolepropionic acid
3-(3-indolyl)propionic acid	indolepropionic acid
3-(4'-chloro-3'-sulfamoylphenyl)-3-hydroxyphthalimidine	chlorthalidone
3-(4-amino-1-oxoisoindolin-2-yl)piperidine-2,6-dione	lenalidomide
3-(4-biphenylylcarbonyl)propionic acid	fenbufen
3-(4-bromophenyl)- n,n-dimethyl- 3-pyridin-2-yl-propan-1-amine	dexbrompheniramine
3-(4-bromophenyl)-n,n-dimethyl-3-(2-pyridinyl)-1-propanamine	brompheniramine
3-(4-chlorophenoxy)-1,2-propanediol	chlorphenesin
3-(4-hydroxyphenyl)-2h-chromen-7-ol	idronoxil
3-(4-methylbenzylidene)camphor	enzacamene
3-(4-phenylbenzoyl)propionic acid	fenbufen
3-(5'-nitrofurfuralamino)-2-oxazolidone	furazolidone
3-(5h-dibenzo[a,d][7]annulen-5-yl)-n-methylpropan-1-amine	protriptyline
3-(5h-dibenzo[a,d]cyclohepten-5-yl)-n-methyl-1-propanamine	protriptyline
3-(6-{[1-(2,2-difluoro-2h-1,3-benzodioxol-5-yl)cyclopropane-1-carbonyl]amino}-3-methylpyridin-2-yl)benzoic acid	lumacaftor
3-(9,9-dimethylacridin-10-yl)-n,n-dimethyl-propan-1-amine	dimetacrine
3-(alpha-(4'-nitrophenyl)-beta-acetylethyl)-4-hydroxycoumarin	acenocoumarol
3-(alpha-(p-nitrophenol)-beta-acetylethyl)-4-hydroxycoumarin	acenocoumarol
3-(alpha-acetonyl-4-nitrobenzyl)-4-hydroxycoumarin	acenocoumarol
3-(alpha-acetonyl-p-nitrobenzyl)-4-hydroxycoumarin	acenocoumarol
3-(alpha-ethylbenzyl)-4-hydroxycoumarin	phenprocoumon
3-(alpha-p-nitrophenyl-beta-acetylethyl)-4-hydroxycoumarin	acenocoumarol
3-(alpha-phenylpropyl)-4-hydroxycoumarin	phenprocoumon
3-(aminocarbonyl)-o4-deacetyl-3-de(methoxycarbonyl)vincaleukoblastine	vindesine
3-(aminosulfonyl)-5-(butylamino)-4-phenoxybenzoic acid	bumetanide
3-(beta-aminoethyl)pyrazole	betazole
3-(beta-chlorovinyl)-1-pentyn-3-ol	ethchlorvynol
3-(di-2-thienylmethylene)-5-methoxy-1,1-dimethyl-piperidinium	timepidium
3-(indol-3-yl)propionic acid	indolepropionic acid
3-(methylcarbamoyl)pyridine	n-methylnicotinamide
3-(n-methylcarbamoyl)pyridine	n-methylnicotinamide
3-(n-methylpyrollidino)pyridine	nicotine
3-(o-methylphenoxy)-1,2-propanediol	mephenesin
3-(p-(bis(2-chloroethyl)amino)phenyl)-l-alanine	melphalan
3-(p-aminobenzenesulfonamido)-2-phenylpyrazole	sulfaphenazole
3-(p-aminophenylsulfonamido)-5-methylisoxazole	sulfamethoxazole
3-(p-bromophenyl)-3-(2-pyridyl)-n,n-dimethylpropylamine	brompheniramine
3-(p-chlorophenoxy)-1,2-propanediol	chlorphenesin
3-(p-chlorophenoxy)propane-1,2-diol	chlorphenesin
3-(p-chlorophenyl)-3-(2-pyridyl)-n,n-dimethylpropylamine	chlorpheniramine
3-(p-methylbenzylidene)-dl-camphor	enzacamene
3-(p-tolyl-4-sulfonyl)-1-butylurea	tolbutamide
3-(phenylazo)-2,6-pyridinediamine	phenazopyridine
3-(sulfamoylmethyl)-1,2-benzisoxazole	zonisamide
3-(α-l-rhamnopyranosyloxy)-1β,5β,11α,14,19-pentahydroxy-5β-card-20(22)-enolide	ouabain
3-(β-aminoethyl)pyrazole	betazole
3-(β-chlorovinyl)-1-pentyn-3-ol	ethchlorvynol
3-203-fibrolase (3-serine) (agkistrodon contortrix contortrix recombinant)	alfimeprase
3-[(1r,2r)-3-(dimethylamino)-1-ethyl-2-methylpropyl]phenol	tapentadol
3-[(4,5-dihydro-1h-imidazol-2-yl)methyl]-6-(1,1-dimethylethyl)-2,4-dimethylphenol	oxymetazoline
3-[(5-nitrofurfurylidene)amino]-2-oxazolidinone	furazolidone
3-[(5-nitrofurfurylidene)amino]-2-oxazolidone	furazolidone
3-[(5-nitrofurylidene)amino]-2-oxazolidone	furazolidone
3-[(o-β-d-glucopyranosyl-(1→4)-o-2,6-dideoxy-β-d-ribo-hexopyranosyl-(1→4)-o-2,6-dideoxy-β-d-ribo-hexopyranosyl-(1→4)-o-2,6-dideoxy-β-d-ribo-hexopyranosyl)oxy]-12,14-dihydroxy-3β,5β,12β-card-20(22)-enolide	deslanoside
3-[2-(dimethylamino)ethyl]-5-indolol	bufotenine
3-[2-(dimethylamino)ethyl]-n-methylindole-5-methanesulfonamide	sumatriptan
3-[2-(dimethylamino)ethyl]indol-5-ol	bufotenine
3-[2-(dimethylamino)ethyl]indole	dimethyltryptamine
3-[2-(n,n-dimethylamino)ethyl]-5-methoxy-indole	"5-methoxy-n
3-[3-({[(7s)-3,4-dimethoxybicyclo[4.2.0]octa-1,3,5-trien-7-yl]methyl}(methyl)amino)propyl]-7,8-dimethoxy-2,3,4,5-tetrahydro-1h-3-benzazepin-2-one	ivabradine
3-[4-(2-hydroxy-3-isopropylamino-propoxy)-phenyl]-propionic acid methyl ester	esmolol
3-[5-(2-fluorophenyl)-1,2,4-oxadiazol-3-yl]benzoic acid	ataluren
3-[[6-o-(6-deoxy-alpha-l-mannopyranosyl)-beta-d-glucopyranosyl]oxy]-2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4h-1-benzopyran-4-one	rutin
3-[β-(dimethylamino)ethyl]-5-hydroxyindole	bufotenine
3-acetoxymethyl-7-(2-thienylacetamido)-3-cephem-4-carboxylic acid	cefalotin
3-acetoxyquinuclidine	aceclidine
3-alpha-(diphenylmethoxy)tropane	benzatropine
3-alpha-hydroxy-8-methyl-1-alpha-h,5-alpha-h-tropanium bromide mandelate	homatropine methylbromide
3-amino-1,2,4-benzotriazine 1,4-dioxide	tirapazamine
3-amino-9,13b-dihydro-1h-dibenz(c,f)imidazo(1,5-a)azepine	epinastine
3-amino-n-(alpha-carboxyphenethyl)succinamic acid n-methyl ester	aspartame
3-amino-n-(alpha-methoxycarbonylphenethyl) succinamic acid	aspartame
3-amino-n-(α-carboxyphenethyl)succinamic acid n-methyl ester	aspartame
3-amino-n-(α-methoxycarbonylphenethyl) succinamic acid	aspartame
3-aminopropanoic acid	beta-alanine
3-aminopropionic acid	beta-alanine
3-benzoyl-alpha-methylbenzeneacetic acid	ketoprofen
3-benzoyl-α-methylbenzeneacetic acid	ketoprofen
3-benzoylhydratropic acid	ketoprofen
3-benzylthiomethyl-6-chloro-2h-1,2,4-benzothiadiazine-7-sulfonamide 1,1-dioxide	benzthiazide
3-benzylthiomethyl-6-chloro-7-sulfamoyl-1,2,4-benzothiadiazine 1,1-dioxide	benzthiazide
3-beta-hydroxy-5-androsten-17-one	prasterone
3-butylamino-4-(phenoxy)-5-sulfamoylbenzoic acid	bumetanide
3-butylamino-4-phenoxy-5-sulfamoyl-benzoic acid	bumetanide
3-butylamino-4-phenoxy-5-sulfamoylbenzoic acid	bumetanide
3-butylphthalide	butylphthalide
3-carbamoyl-4-deacetyl-3-de(methoxycarbonyl)vincaleukoblastine	vindesine
3-carboxamido-4-hydroxy-alpha-((1-methyl-3-phenylpropylamino)methyl)benzyl alcohol	labetalol
3-carboxy-1-ethyl-7-methyl-1,8-naphthyridin-4-one	nalidixic acid
3-carboxy-2-hydroxy-n,n,n-trimethyl-1-propanaminium hydroxide, inner salt	levocarnitine
3-carboxy-3-hydroxypentane-1,5-dioic acid	citric acid
3-carboxy-4-hydroxyaniline	mesalazine
3-carboxypropoxy acid	gamma-hydroxybutyric acid
3-carboxypyridine	niacin
3-chloro-10-(3-(1-methyl-4-piperazinyl)propyl)phenothiazine	prochlorperazine
3-chloro-10-(3-(4-methyl-1-piperazinyl)propyl)phenothiazine	prochlorperazine
3-chloro-4-(2-propenyloxy)benzeneacetic acid	alclofenac
3-chloro-7-d-(2-phenylglycinamido)-3-cephem-4-carboxylic acid	cefaclor
3-chloro-7-methoxy-9-(1-methyl-4-diethylaminobutylamino)acridine	quinacrine
3-chloroimipramine	clomipramine
3-deketo-17α-allyl-19-nortestosterone	allylestrenol
3-dimethylamino-1,1-bis(2-thienyl)-1-butene	dimethylthiambutene
3-dimethylamino-1,1-di-(2'-thienyl)-1-butene	dimethylthiambutene
3-dimethylamino-7-methyl-1,2-(n-propylmalonyl)-1,2-dihydro-1,2,4-benzotriazine	azapropazone
3-ethoxymorphine	ethylmorphine
3-ethyl 5-methyl 4-(2,3-dichlorophenyl)-2,6-dimethyl-1,4-dihydro-3,5-pyridinedicarboxylate	felodipine
3-ethyl 5-methylester, (±)-2-[(2-aminoethoxy)methyl]-4-(o-chlorophenyl)-1,4-dihydro-6-methyl-3,5-pyridinedicarboxylate	amlodipine
3-ethyl-3-(p-aminophenyl)-2,6-dioxopiperidine	aminoglutethimide
3-ethyl-3-methyl-2,5-pyrrolidinedione	ethosuximide
3-ethyl-3-methylsuccinimide	ethosuximide
3-ethyl-5-phenyl-2,4-imidazolidinedione	ethotoin
3-ethyl-5-phenyl-imidazolidine-2,4-dione	ethotoin
3-ethyl-5-phenylimidazolidin-2,4-dione	ethotoin
3-fluoro-4-phenylhydratropic acid	flurbiprofen
3-hydroxy-1,2-dimethyl-4(1h)-pyridone	deferiprone
3-hydroxy-1,2-propanedithiol	dimercaprol
3-hydroxy-1,3,5(10)-estratrien-17-one	estrone
3-hydroxy-1-methylquinuclidinium benzilate ester	clidinium
3-hydroxy-2-methyl-5-((phosphonooxy)methyl)-4-pyridinecarboxaldehyde	pyridoxal phosphate
3-hydroxy-2-oxopropyl phosphate	dihydroxyacetone phosphate
3-hydroxy-3-(4-chloro-3-sulfamylphenyl)phthalimidine	chlorthalidone
3-hydroxy-4,5-bis(hydroxymethyl)-2-methylpyridine	pyridoxine
3-hydroxy-4,5-dimethylol-α-picoline	pyridoxine
3-hydroxy-5-(hydroxymethyl)-2-methyl-4-pyridinecarboxaldehyde	pyridoxal
3-hydroxy-5-(hydroxymethyl)-2-methylisonicotinaldehyde	pyridoxal
3-hydroxy-5-(hydroxymethyl)-2-methylisonicotinaldehyde 5-phosphate	pyridoxal phosphate
3-hydroxy-5-(hydroxymethyl)-2-methylpyridine-4-carboxaldehyde	pyridoxal
3-hydroxy-alpha-methyl-l-tyrosine	methyldopa
3-hydroxy-l-tyrosine	levodopa
3-hydroxy-n,n-dimethyl-n-ethylanilinium	edrophonium
3-hydroxyphenylisopropanolamine	metaraminol
3-hydroxytyramine	dopamine
3-indolepropionic acid	indolepropionic acid
3-iodobenzylguanidine	iobenguane
3-isobutyl gaba	pregabalin
3-keto-1,5-dimethyl-4-dimethylamino-2-phenyl-2,3-dihydropyrazole	aminophenazone
3-ketodesogestrel	etonogestrel
3-mercapto-d-valine	penicillamine
3-methoxy-4,5- methylenedioxyamphetamine	mmda
3-methoxy-4,5-methylenedioxyphenylisopropylamine	mmda
3-methoxy-alpha-methyl-4,5-methylenedioxyphenethylamine	mmda
3-methoxy-methylenedioxyamphetamine	mmda
3-methyl-1-phenyl-2-pyrazolin-5-one	edaravone
3-methyl-1-phenyl-5-pyrazolone	edaravone
3-methyl-1-phenylpyrazol-5-one	edaravone
3-methyl-2-oxobutanoate	alpha-ketoisovalerate
3-methyl-2-oxobutanoic acid	alpha-ketoisovalerate
3-methyl-2-oxobutyric acid	alpha-ketoisovalerate
3-methyl-3-ethylpyrrolidine-2,5-dione	ethosuximide
3-methyl-3-ethylsuccinimide	ethosuximide
3-methyl-4-oxo-3,4-dihydroimidazo(5,1-d)(1,2,3,5)tetrazine-8-carboxamide	temozolomide
3-methyl-n,n-diethylbenzamide	diethyltoluamide
3-methyl-thiofentanyl	3-methylthiofentanyl
3-methylmercapto-n-(2'-(n-methyl-2-piperidyl)ethyl)phenothiazine	thioridazine
3-mf	3-methylfentanyl
3-n-butylphthalide	butylphthalide
3-n-butylphthalide [fhfi]	butylphthalide
3-n-propylxanthine	enprofylline
3-o-ethylmorphine	ethylmorphine
3-o-galloyl-(-)-epigallocatechin	epigallocatechin gallate
3-o-sulfodehydroepiandrosterone	prasterone sulfate
3-oxodesogestrel	etonogestrel
3-p-(di(2-chloroethyl)amino)-phenyl-l-alanine	melphalan
3-pentyl-6,6,9-trimethyl-6a,7,8,10a-tetrahydro-6h-dibenzo(b,d)pyran-1-ol	dronabinol
3-phenoxyhydratropic acid	fenoprofen
3-phenyl-2-oxopropanoate	phenylpyruvic acid
3-phenyl-2-oxopropanoic acid	phenylpyruvic acid
3-phenyl-4-[4-(methylsulfonyl)phenyl]-2(5h)-furanone	rofecoxib
3-phenyl-4-diethylaminoethyl-5-imino-1,2,4-oxadiazol	imolamine
3-phenyl-4h-1-benzopyran-4-one	isoflavone
3-phenyl-l-alanine	phenylalanine
3-phenylacrylaldehyde	cinnamaldehyde
3-phenylchromone	isoflavone
3-phenylpyruvic acid	phenylpyruvic acid
3-phthalimidoglutarimide	thalidomide
3-phytylmenadione	phylloquinone
3-piperidino-4'-butoxypropiophenone	dyclonine
3-propanolide	propiolactone
3-propionyl-10-dimethylaminoisopropylphenothiazine	propiomazine
3-propyl-3,7-dihydro-purine-2,6-dione	enprofylline
3-propylxanthine	enprofylline
3-pyridinecarboxamide	nicotinamide
3-pyridinecarboximidoyl chloride, n-((2r)-2-hydroxy-3-(1-piperidinyl)propoxy), 1-oxide	arimoclomol
3-pyridinecarboxylic acid	niacin
3-pyridylcarboxylic acid	niacin
3-rhamnoglucosylquercetin	rutin
3-rutinosyl quercetin	rutin
3-selenyl-l-alanine	selenocysteine
3-sulfanilamido-5-methylisoxazole	sulfamethoxazole
3-trimethylammoniumphenyl n,n-dimethylcarbamate	neostigmine
3-{[(5-nitro-2-furanyl)methylene]amino}-2-oxazolidinone	furazolidone
33-epi-chloro-33-desoxyascomycin	pimecrolimus
3alpha,12alpha-dihydroxy-5beta-cholanic acid	deoxycholic acid
3alpha,7alpha-dihydroxy-5beta-cholanic acid	chenodeoxycholic acid
3alpha,7beta-dihydroxy-5beta-cholan-24-oic acid	ursodeoxycholic acid
3beta,17beta-dihydroxyestr-4-ene	bolandiol
3beta-hydroxyandrost-5-en-17-one	prasterone
3beta-hydroxyandrost-5-en-17-one 3-sulfate	prasterone sulfate
3endo-benzhydryloxytropane	benzatropine
3h-1,2,4-triazol-3-one, 4-(4-(4-(4-((2-(2,4-dichlorophenyl)-2-(1h-1,2,4-triazol-1-ylmethyl)-1,3-dioxolan-4-yl)methoxy)phenyl)-1-piperazinyl)phenyl)-2,4-dihydro-2-(1-methylpropyl)-	itraconazole
3h-phenoxazine-1,9-dicarboxamide, 2-amino-n,n'-bis(hexadecahydro-6,13-diisopropyl-2,5,9-trimethyl-1,4,7,11,14-pentaoxo-1h-pyrrolo(2,1-i)(1,4,7,10,13)oxatetraazacyclohexadecin-10-yl)-4,6-dimethyl-3-oxo-	dactinomycin
3tc	lamivudine
3α,14,15,18-tetrahydroxy-5b,9bh,10a-labda-8(20),12-dien-16-oic acid γ-lactone	andrographolide
3α-(diphenylmethoxy)-1αh,5αh-tropane	benzatropine
3α-(diphenylmethoxy)tropane	benzatropine
3α-benzhydryloxy-8-methyl-8-azabicyclo[3.2.1]octane	benzatropine
3β, 17β-diacetoxy-17α-ethynyl-4-oestrene	ethynodiol diacetate
3β,17β-diacetoxy-19-nor-17α-pregn-4-en-20-yne	ethynodiol diacetate
3β-hydroxyandrost-5-en-17-one	prasterone
4',5,7-trihydroxyisoflavone	genistein
4',7-dihydroxyisoflavone	daidzein
4'-((1,4'-dimethyl-2'-propyl(2,6'-bi-1h-benzimidazol)-1'-yl)methyl)-(1,1'-biphenyl)-2-carboxylic acid	telmisartan
4'-((4,5-dihydro-2-methylimidazo(4,5-d)(1)benzazepin-6(1h)-yl)carbonyl)-2-biphenylcarboxanilide	conivaptan
4'-((4-methyl-6-(1-methyl-2-benzimidazolyl)-2-propyl-1-benzimidazolyl)methyl)-2-biphenylcarboxylic acid	telmisartan
4'-(1-hydroxy-2-(isopropylamino)ethyl)methane sulfonanilide	sotalol
4'-(3-(4-(6-fluoro-1,2-benzisoxazol-3-yl)piperidino)propoxy)-3'-methoxyacetophenone	iloperidone
4'-(9-acridinylamino)-3'-methoxymethanesulfonanilide	amsacrine
4'-(9-acridinylamino)methanesulfon-m-anisidide	amsacrine
4'-(9-acridinylamino)methanesulfon-meta-anisidide	amsacrine
4'-(9-acridinylamino)methanesulphon-m-anisidide	amsacrine
4'-[(1,4'-dimethyl-2'propyl[2,6'-bi-1h-benzimidazol]-1'-yl)methyl]-[1,1'-biphenyl]-2-carboxylic acid	telmisartan
4'-[(1,7'-dimethyl-2'-propyl-1h,3'h-2,5'-bibenzimidazol-3'-yl)methyl]biphenyl-2-carboxylic acid	telmisartan
4'-butoxy-3-piperidinopropiophenone	dyclonine
4'-demethylepipodophyllotoxin 9-(4,6-o-(r)-2-thenylidene-beta-d-glucopyranoside)	teniposide
4'-demethylepipodophyllotoxin 9-(4,6-o-(r)-ethylidene-beta-d-glucopyranoside)	etoposide
4'-deoxy-20',20'-difluoro-5'-norvincaleukoblastine	vinflunine
4'-deoxy-20',20'-difluoro-8'-norvincaleukoblastine	vinflunine
4'-epi-adriamycin	epirubicin
4'-epiadriamycin	epirubicin
4'-fluoro-4-(4-(2-pyridyl)-1-piperazinyl)butyrophenone	azaperone
4'-fluoro-4-(4-(p-chlorophenyl)-4-hydroxypiperidinyl)butyrophenone	haloperidol
4'-fluoro-4-(4-hydroxy-4-(4'-chlorophenyl)piperidino)butyrophenone	haloperidol
4'-hydroxyacetanilide	acetaminophen
4'-hydroxypyrazolol(3,4-d)pyrimidine	allopurinol
4'-methyl-3,4-dihydroxy-5-nitrobenzophenone	tolcapone
4'-n-benzoylstaurosporine	midostaurin
4'-nitro-3'-trifluoromethylisobutyranilide	flutamide
4,17beta-dihydroxy-4-androstene-3-one	4-hydroxytestosterone
4,4'- (isopropylidenedithio)bis(2,6-di-tert-butylphenol)	probucol
4,4'-(1,2-diethylethylene)diphenol	hexestrol
4,4'-(1,5-pentanediylbis(oxy))bis-benzenecarboximidamide	pentamidine
4,4'-(pentamethylenedioxy)dibenzamidine	pentamidine
4,4'-dapsone	dapsone
4,4'-diamidinodiphenoxypentane	pentamidine
